date,event,type
2020-03-11,WHO Declares COVID-19 Pandemic,Global Health
2020-03-23,Fed Announces Unlimited QE,Monetary Policy
2021-01-20,Biden Inauguration,Political
2021-11-08,First COVID Vaccine Approved,Global Health
2022-02-24,Russia-Ukraine Conflict Begins,Geopolitical
2022-03-16,Fed Begins Rate Hike Cycle,Monetary Policy
2023-03-10,Silicon Valley Bank Collapse,Financial Crisis
2023-07-07,Global COVID Emergency Ends,Global Health
2023-10-07,Middle East Conflict Escalation,Geopolitical
2024-01-04,Bitcoin ETF Approval,Financial Markets
